weather/find	Is it supposed to rain on Saturday?
weather/find	How warm is it outside?
alarm/set_alarm	Set an alarm for Friday at 4am.
weather/find	What time is it expected to rain?
weather/find	forecast please 
weather/find	When is the next storm forecasted?
weather/find	what is the weather today
weather/find	What temperature is it outside?
weather/find	What is the weather in Philadelphia today?
weather/find	tell me the weather for New York
weather/find	What is the weather like in Cincinnati, Ohio? 
alarm/cancel_alarm	cancel my alarms tomorrow
weather/find	I wonder how cold it is going to be tonight
alarm/cancel_alarm	Cancel my alarms for tomorrow.
weather/find	When will it stop raining?
weather/find	What is tomorrow's weather forecast?
weather/find	How hot is it going to be today?
alarm/snooze_alarm	Snooze last alarm for 45 minutes.
alarm/modify_alarm	Change the alarm I set for 7 AM to 6 AM
reminder/set_reminder	remind me to leave 10 minutes before my alarm
reminder/cancel_reminder	Cancel all reminders for today
weather/find	Is it going to rain tomorrow?
weather/find	is it raining today?
weather/find	What is the current temperature outside 
alarm/modify_alarm	Repeat my next alarm for every weekday.
weather/find	What is the current temperature of Lake Winnepesaukee?
reminder/set_reminder	Set a reminder to walk the dog at 3pm
weather/find	Are there any current weather warnings for my area?
weather/find	Is it going to hit 100 degrees today?
alarm/cancel_alarm	Turn off all alarms
alarm/set_alarm	can you set an alarm for 5pm tonight
alarm/cancel_alarm	Reset alarm for 10 a.m. tomorrow
alarm/set_alarm	Set an alarm for 6pm every Wednesday
weather/find	How hot is it going to be today?
weather/find	what's the weather like on thursday?
reminder/set_reminder	Remind me to update my phonebook tonight.
weather/find	What's the weather like next weekend
weather/find	When will the rain stop?
alarm/set_alarm	set new alarm for 5am
weather/find	Will it rain today?
weather/find	What is the low temperature for today?
alarm/cancel_alarm	Cancel current alarm
reminder/set_reminder	new reminder for exercise
alarm/set_alarm	set alarm every 5 minutes for 45 minutes
weather/find	will it rain next week?
reminder/set_reminder	reminder dentist monday 8am
weather/find	What is the weather today?
alarm/set_alarm	set the alarm for 7:45 AM
alarm/time_left_on_alarm	Time left before next alarm?
weather/find	What's the forecast for tomorrow?
weather/find	is there rain in the forecast for today
weather/find	do i need to take an umbrella
alarm/cancel_alarm	cancel all my alarms
weather/find	Is it going to be sunny tomorrow?
reminder/set_reminder	Set a reminder to turn the oven off
reminder/set_reminder	Remind me to get laundry detergent
reminder/set_reminder	Remind me to take out the trash in the morning
reminder/cancel_reminder	Cancel recurring dog walk reminder.
weather/find	whats the low for tomorrow in chicago 
weather/find	 Will it be windy this weekend? 
weather/find	Is it going to rain today?
reminder/set_reminder	Remind me to take medicine at 8pm tonight
weather/find	What time will the rain start?
weather/find	july weather in miami
weather/find	Do I need to bring a sweater
weather/find	Will I need an umbrella tomorrow night?
weather/find	Are there any hurricanes in the Gulf right now?
alarm/set_alarm	Set alarm for 3 am
weather/find	what is the temperature for thursday
weather/find	what is the 10 day forecast?
weather/find	Do I need a jacket today
alarm/set_alarm	Set my alarm for six a.m. every weekday morning.
weather/find	Will it hail today
reminder/set_reminder	remind me to pick up flowers on the way home
weather/find	Should I wear flip flops?
weather/find	how cold is it going to be today
weather/find	How  is the weather going to be  for Saturday in Miami?
weather/find	Is it windy
weather/find	Do I need an umbrella today?
weather/find	What's the weather forecast for Minneola over Labor Day?
reminder/set_reminder	set reminder to walk the dog
weather/find	is it cold in London in March?
weather/find	will it rain on monday
alarm/set_alarm	set an alarm for 7 tomorrow
alarm/set_alarm	add alarm next week
alarm/set_alarm	set alarm for 6am every weekday
reminder/set_reminder	Set the reminder to pick up laundry in two days.
weather/find	What is the weather like in Maine?
weather/find	current temperature
reminder/cancel_reminder	Cancel my reminder to buy milk
weather/find	What is the hourly forecast for today in Fort Lauderdale
alarm/cancel_alarm	cancel the alarm at 10pm
alarm/cancel_alarm	cancel the alarm for tomorrow
weather/find	What time is the tornado alert until?
weather/find	Do I need my sunglasses?
weather/find	Should I bring a sweater?
alarm/cancel_alarm	Turn off alarm
weather/find	How cold will it get tonight?
alarm/cancel_alarm	delete all alarms
reminder/set_reminder	remind me to pick up kids at 3:30
weather/find	Will we have rain this evening in Hollywood 
weather/find	How hot is it going to get today?
reminder/set_reminder	Set reminder buy birthday present for Sam.
alarm/time_left_on_alarm	do I have time left on my alarm
reminder/set_reminder	Set a reminder to take out the trash at 10 pm
reminder/set_reminder	remind me to fill gas tank
alarm/set_alarm	set an alarm for one pm
reminder/set_reminder	remind me to set the dvr
reminder/show_reminders	show all reminders
weather/find	What is the temperature on the Big Bear Lake right now?
weather/find	How cold did it get today?
weather/find	when is it going to rain in texas
weather/find	Is there hail predicted?
weather/find	Can I have the full forecast for this week?
alarm/cancel_alarm	cancel alarm
reminder/set_reminder	Remind me to return my library books on the way to work
reminder/set_reminder	remind me to get toothpaste at the store
reminder/set_reminder	reminder to leave in one hour
alarm/cancel_alarm	Cancel my 6 am alarm on Friday
weather/find	what is the temperature going to be today
weather/find	how many inches of rain are we looking at tomorrow?
weather/find	What is the temperature supposed to be tomorrow?
weather/find	How hot is it out?
weather/find	Check the weather
weather/find	What is the real feel temp
alarm/snooze_alarm	Snooze alarm  now
weather/find	should i dress for the cold 
alarm/set_alarm	Set an alarm for every hour for the next 10 hours. 
reminder/set_reminder	Please remind me to pick up my dry cleaning tomorrow.
alarm/show_alarms	what are all my alarms
weather/find	is it going to rain this weekend
reminder/show_reminders	Show all reminders
weather/find	How much snow are they calling for?
weather/find	Tell me the weather
weather/find	Should I take an umbrella
alarm/show_alarms	Show me the current alarms.
reminder/set_reminder	repeat this reminder weekly.
reminder/set_reminder	Remind to buy my recipe book during my lunch.
reminder/set_reminder	remind me to buy whiskey for party tonight
weather/find	will it rain tonight 
weather/find	How much snow will we get?
weather/find	GIVE ME THE WEATHER FOR PALM SPRINGS
weather/find	is it icy outside
weather/find	will I need rain boots next week
reminder/set_reminder	Remind me to pick up stamps
weather/find	How many inches of snow are supposed to fall?
weather/find	wind speed right now
alarm/set_alarm	Turn on all alarms
alarm/cancel_alarm	delete alarm at 7:57pm
alarm/time_left_on_alarm	how much longer i left on the alarm
alarm/set_alarm	Set an alarm for an hour.
reminder/set_reminder	remind me to send a payment this Wednesday
reminder/set_reminder	Remind me to call Rosa this afternoon
alarm/time_left_on_alarm	How long until the current alarm goes off?
weather/find	Will it be sunny today?
weather/find	Will I use a raincoat today?
alarm/show_alarms	How many alarms do i have coming up
weather/find	Do I need to wear sunscreen today?
weather/find	Do I need an umbrella today
reminder/set_reminder	Remind me to get water
weather/find	Will I need a coat?
weather/find	is there a 50% chance of rain today?
weather/find	What is sunday's high?
reminder/cancel_reminder	cancel next reminder
alarm/snooze_alarm	Snooze alarm.
weather/find	Is it going to snow in Atlanta this week?
reminder/cancel_reminder	cancel netflix reminder
weather/find	are there any severe alerts for the area?
weather/find	any rain in the forecast
weather/find	Should I bring a rain jacket to work today
weather/find	Do i need an umbrella?
alarm/set_alarm	please set an alarm for 4:25P.M on thursday
weather/find	will the temperatures be very hot this summer?
alarm/snooze_alarm	snooze alarm
weather/find	is it going to rain tomorrow morning
weather/find	What time is it going to rain?
reminder/set_reminder	remind me to pick up laundry
reminder/set_reminder	remind me to mail kathy the book tomorrow
weather/find	Is it going to rain tomorrow?
weather/find	What time is the snow supposed to start?
reminder/set_reminder	remind me to pick up groceries
reminder/cancel_reminder	Cancel my gym reminder
alarm/snooze_alarm	Snooze my alarm
weather/find	will it snow this week
weather/find	Will it be sunny?
reminder/set_reminder	remind me to call mom
weather/find	will there be a breeze today
weather/find	Are we expecting rain this month?
weather/find	Are there any hurricanes near me?
alarm/set_alarm	set alarm for 10 am
weather/find	what is the weather like today
weather/find	What is the low tonight? 
reminder/set_reminder	Remind me to set alarm at 9pm
reminder/set_reminder	remind me to call mom tonight
alarm/set_alarm	Set alarm every 15 minutes for the next hour.
alarm/set_alarm	set an alarm for 3 minutes
alarm/cancel_alarm	Cancel all alarms.
alarm/snooze_alarm	Put a snooze option on that 7am alarm
weather/find	How much rain will Washington get next week?
weather/find	Do I need a  umbrella? 
weather/find	Will is rain today
reminder/show_reminders	show reminders for tomorrow
weather/find	What is the percentage of rain today
alarm/show_alarms	Any alarms set for after 12 pm?
reminder/set_reminder	Please set a reminder for 1 PM on Tuesday for Tyler's "Meet the Teacher" at his school.
weather/find	What's the weather like in the West Coast in September
reminder/cancel_reminder	delete all reminders for today
weather/find	Is it snowing anywhere in the USA tonight?
reminder/set_reminder	Set a reminder to pick up shampoo tomorrow evening
alarm/set_alarm	Set new alarm for job interview this Tuesday
weather/find	How about the temperature today?
alarm/modify_alarm	change alarm for 8:55 PM tonight
reminder/show_reminders	What are my current reminders
reminder/cancel_reminder	delete the remaining reminders for this week
alarm/set_alarm	Set alarm for 8 AM tomorrow morning.
weather/find	is there rain in dallas right now
alarm/cancel_alarm	shut off alarm only for friday
weather/find	long range forecast for this winter
weather/find	Tell me the latest in the weather.
weather/find	Is it going to snow today?
weather/find	How hot is it for the highs today
weather/find	is it going to be windy today
reminder/set_reminder	Remind me to run my reports every Monday
weather/find	Will today be extremely hot?
weather/find	When is it going to rain next?
alarm/cancel_alarm	turn off all alarms
reminder/set_reminder	Set a reminder for my hair appointment on Friday.
